name,price,location,url,city
"Search results; Over 1,000 places in Philadelphia Over 1,000 places in Philadelphia",N/A,"Philadelphia, PA",https://www.airbnb.co.uk/rooms/7148211?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-07-13&check_out=2025-07-18&children=0&infants=0&pets=0&photo_id=2203734507&source_impression_id=p3_1750323660_P3xivB51Umb7sHx0&previous_page_section_name=1000&federated_search_id=67176434-0b5b-4d38-82a4-e382bcbdf6d2,"Philadelphia, PA"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/1219607162389350686?search_mode=regular_search&adults=1&check_in=2025-06-26&check_out=2025-07-01&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3y2_1oyUqvJ47uc&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/34937010?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-06-26&check_out=2025-07-01&children=0&infants=0&pets=0&photo_id=760624878&source_impression_id=p3_1750323661_P3IV2DYsdT9oCaBI&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/23505411?search_mode=regular_search&adults=1&check_in=2025-07-06&check_out=2025-07-11&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3_VRS8IqJFEXicr&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/1369547963287215757?search_mode=regular_search&adults=1&check_in=2025-06-19&check_out=2025-06-24&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3oIkQsGJLjK8BFz&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/45884614?search_mode=regular_search&adults=1&check_in=2025-06-22&check_out=2025-06-27&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3yoNdpND49V2iEi&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/1270470368538985867?search_mode=regular_search&adults=1&check_in=2025-07-05&check_out=2025-07-10&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3Ebo45z9-EPWj_t&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/619394665314587183?search_mode=regular_search&adults=1&check_in=2025-06-22&check_out=2025-06-27&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3M8W5riXZPKyIXQ&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/705805473611119110?search_mode=regular_search&adults=1&check_in=2025-07-24&check_out=2025-07-29&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P32gNjy6WmZKoJBu&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/14163570?search_mode=regular_search&adults=1&check_in=2025-06-21&check_out=2025-06-26&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3inmdPoqgLXNOrS&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
"Search results; Over 1,000 places in San Antonio Over 1,000 places in San Antonio",N/A,"San Antonio, TX",https://www.airbnb.co.uk/rooms/35837584?search_mode=regular_search&adults=1&check_in=2025-06-22&check_out=2025-06-27&children=0&infants=0&pets=0&source_impression_id=p3_1750323661_P3RWoMfe14rLPT_t&previous_page_section_name=1000&federated_search_id=09961dbc-9c38-4b9c-b1c8-6de6d1676063,"San Antonio, TX"
